iteration,chain,metapop_size_dispersion,prob_detect,mean_inf_period,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,other_trans_red,sex_trans_red_post_WHO,other_trans_red_post_WHO
619,1,0.9909017996678497,0.44894120915957414,4.580744603616797,0.47833775880088236,0.13524583947448268,0.008124587844002327,1.4058808923134274,183.5349220231527,0.5580840237777652,0.6062188194476489,0.5455975455929574,0.3700738993919784
620,1,1.5545402940198148,0.9951151327987289,20.546807628958923,0.16230107656250478,0.12342895654960818,0.005646963542042801,6.909621478203021,190.70215204509847,0.6910853656359063,0.39687407346867953,0.8813865591550782,0.2624671471423707
621,1,0.9969958195155973,0.4123809466754631,13.192950349821205,0.17916259043738492,0.1346028628955478,0.007060989284911702,3.8457706840100276,196.73836191222998,0.5588184091855805,0.7429317259894463,0.23178580765092394,0.09445061498021384
622,1,1.559391206822173,0.44881511190763124,7.700423754528781,0.3485849507926399,0.07708361543138119,0.0037886921902916637,5.135173307632124,184.14323189996887,0.5137885338379985,0.6315618538422563,0.4303527244104806,0.11257192698199292
623,1,2.620717607272939,0.9668952081693787,20.09542570668689,0.18697928054235824,0.25617095299224474,0.009452597900533103,0.923108494778623,189.083000731094,0.6780434700669764,0.8123534285202582,0.7338817467124561,0.7820144896297839
624,1,3.1945897524908062,0.6397086530462504,8.780405214444698,0.4354019266919475,0.2359445673509702,0.0032616337145982242,9.106564160484073,172.15322894830683,0.5344886496387837,0.7540965354303889,0.9602061840708721,0.5956817431525392
625,1,2.7085352808852368,0.8192596586489231,14.851336069233108,0.22074703088238717,0.20999919356501429,0.008157359064475447,3.3303422405373286,184.75866473483308,0.6115619618061715,0.560862725590461,0.9340553821362312,0.046493539631192016
626,1,2.320381209231551,0.3509433391730993,9.647404410353772,0.5743490138144369,0.1791642274366163,0.006843499871553156,5.589783614633976,157.1843818303765,0.6918536654231581,0.7556371424801678,0.6160082518333657,0.2154497361210861
627,1,0.14314070816404045,0.2700188077698612,8.820888006277297,0.2085217424884645,0.26720005966405963,0.005957723273240416,4.1440845460416185,141.71040685706942,0.06965381583432226,0.6534885266608512,0.5243454005358337,0.8896541731582643
628,1,1.3548698337876104,0.7839506156926979,6.286850968304969,0.3811715026866498,0.1597877099005404,0.01358948591478141,1.5556805954263644,195.24342280327184,0.5855935788508504,0.48672176913876336,0.6543866725340146,0.6732120656941134
629,1,1.2416995527024264,0.12306702115678647,10.343517624143237,0.35025204921026526,0.12423527867680484,0.003617819702012482,9.676300462207998,170.56889481320826,0.2953224114383052,0.3950354280066999,0.6133719633982562,0.46352844867786536
630,1,3.229751121624685,0.40846189858291615,13.79423665031724,0.4472124168272893,0.3260043319607335,0.050701180846234685,6.04586241852894,146.07332216392786,0.6247060330750814,0.7434869250821401,0.6716080481833859,0.1867014776241166
631,1,0.017632586117924724,0.7182619683561796,11.412137574111828,0.0915737107311155,0.1967578102784454,0.002650861276232449,8.043299865479774,165.39262405008455,0.23345992239580193,0.38649384246173146,0.6378576659162425,0.7090830705554882
632,1,1.3839968623991334,0.43975522533249045,19.77085821195449,0.16783434281537954,0.2045196977556535,0.0036851706563242157,5.877318627421197,196.84984115141617,0.6178548735514693,0.7643617236657759,0.730981234066384,0.3281259562059624
633,1,4.327054929638628,0.6156362799238948,5.9740787184198005,0.4046954415325104,0.1517927333314671,0.004775412837308054,4.353180301543816,188.6916210809444,0.6080624280684469,0.5480548805932179,0.19982309855153985,0.26865376007931024
634,1,0.2909227394847535,0.6612754453662433,11.516115767358746,0.13077993087005735,0.18029498982501949,0.005829327687837775,3.2691795041397276,196.50489599253325,0.4621173770948664,0.6508332911441347,0.2988969100489022,0.9153830301128401
635,1,1.348153710424956,0.9046282102372426,11.25859901539762,0.23549091987599566,0.17193810518845207,0.010014701156638646,5.112526189094218,193.58332787004434,0.6694997733829577,0.9623485769029752,0.6128710941214914,0.07824681983177523
636,1,0.2389487908904786,0.19774870196751843,14.880413649682787,0.24714347193122152,0.11423709175929136,0.004503605784888923,12.406195549502982,171.8229396182963,0.6233092543123588,0.3044567750857159,0.4847725765312437,0.33215030232524223
637,1,0.415893768377199,0.718512937536431,12.751862170795365,0.31045669571823264,0.22397512274239104,0.008516760979718797,6.733209206507483,157.0964081646856,0.6544596780445361,0.8953117470101709,0.6867917809428552,0.4542605941752137
638,1,1.7933130235080452,0.6470957214513914,13.919115643032653,0.27506318279118364,0.16522872353685158,0.0049990353110243866,3.462623419227763,178.29889084526545,0.6617467675137083,0.5850475535859888,0.6769681804028156,0.2699933866994113
639,1,0.002087316457574595,0.6827639401395121,5.207215146168457,0.16075815024240708,0.15795221525973901,0.019671342052359698,6.850358653353758,163.44259800382534,0.07245423843055876,0.696994164878772,0.5160161124189602,0.8249661712153225
640,1,1.744355471635524,0.8206730804432293,5.180926256140785,0.4356435628806687,0.22058223133043978,0.03839411569749691,4.663067541954964,170.95049815284804,0.44623337659049506,0.6291162075505179,0.9208041581401267,0.5005580302629209
641,1,1.221714209706208,0.9765268744673166,19.7780240954294,0.2041908652929607,0.13506416254201223,0.017573499361911594,4.000178124567466,186.33676497452007,0.7562454450478089,0.7511229071450651,0.8843239269973798,0.6352942247925697
642,1,2.636830975691411,0.45836827844325423,12.057438935141253,0.3803527738888555,0.24286111702922897,0.009920243566136078,0.7779644357840854,169.1444838634506,0.7111212530978949,0.6368073513439997,0.5178095668983622,0.3941347984008316
643,1,0.7968361543760388,0.2384267698059944,11.568693881492827,0.42051474898387914,0.22006828712828175,0.009403651351020462,1.119385274339923,161.13871046197886,0.7077462598871195,0.3729452894004142,0.5267498614983801,0.7738930020158431
644,1,1.8685062377904784,0.5147705449686804,16.39188584555437,0.24108986061174958,0.21381811787497038,0.014189242622618154,2.8284228284658783,195.96245657412456,0.6348780637915356,0.4685986689732972,0.914867853772807,0.7069210040229382
645,1,0.16684120989285678,0.8234776287233841,4.892915738827227,0.2678145905373407,0.14912867804766228,0.006197044972675831,2.154157196160744,150.33822317387444,0.2558386550045842,0.7542906543856321,0.8220600375509962,0.6007552319215184
646,1,1.1559383139568926,0.5284548264142844,12.793315090214561,0.23436342122368256,0.12914143763276964,0.04386151732875121,2.2361366748230616,170.74169455839788,0.5561779902743944,0.5999236172895832,0.35146200001345035,0.35547496900918996
647,1,0.3977486418737397,0.6904360704308771,6.30011622886963,0.25260326972233066,0.08962759730717479,0.010249678875713597,6.448576215292556,185.30979851302178,0.501235353514013,0.32195570055156847,0.3825866996046692,0.5688615320830634
648,1,0.9112619028700476,0.8839649189496929,8.851908179882614,0.37165698711321554,0.08941285748260444,0.004970953242992509,0.37729080540812543,187.80163077060175,0.646545708358791,0.9758421620454455,0.8505308289403782,0.6023464865741754
649,1,2.1034248780594913,0.43398479302268916,14.469703209763662,0.3343827907206066,0.16446932562693328,0.10795197822514617,3.779652541833192,172.21830320860917,0.6771017688318343,0.9556884163808982,0.8037708012049104,0.030686469605501643
650,1,0.5227720098321782,0.5391627696145642,14.577007083919165,0.1924114761909154,0.11296714142069078,0.09608573716376681,1.200830999092873,186.37194916467283,0.6809623956854058,0.9524107794927196,0.40725098807665183,0.9980635487905984
651,1,2.0433556222806146,0.6694878118746918,5.860518770276842,0.3318907910128098,0.11517081817762617,0.005195779752497065,2.959540631598552,181.31790000374406,0.4747772516116483,0.6290149958605343,0.3151638748461782,0.555834090903531
652,1,0.4416556380146466,0.6327970178165168,7.537714674090534,0.265857926522888,0.1476825384835736,0.0035568241610587845,1.7078808382222608,185.06360702719618,0.6169765793272219,0.933223609395335,0.6363299319747877,0.8901347815167646
653,1,3.6115716085954457,0.3613873923441908,8.788314886096288,0.3607560308892471,0.08322708258002208,0.005740961189041854,4.017026294837148,178.59257969120515,0.6159871497531065,0.24576908839748254,0.24328980022471802,0.14465186013787198
654,1,0.4800305453966886,0.23688156919485792,8.961587009569058,0.4425548000737748,0.1336516262577921,0.005289978731728994,11.166004535950737,146.4259242687283,0.5971238765729526,0.5792793933230018,0.5652865174427846,0.30201302734598395
655,1,0.8988756698151582,0.7946390175771052,7.753803210853351,0.3640696767305697,0.17146171555772577,0.008322941074432233,1.0634794857083292,188.5904046913298,0.6333214762964372,0.22010026154800913,0.027089895895083704,0.1716997521914277
656,1,4.513751477509103,0.4723860628695845,18.106484257059925,0.173790339726499,0.21855002629590395,0.01217100661409676,6.42316316393213,187.35214335120472,0.4418257304502313,0.9820474940249329,0.6803086779244063,0.2954131722061842
657,1,0.9153328498257316,0.29515675444562817,16.908673665137556,0.22165691191752873,0.18073101142355802,0.010594501499266018,7.970644970795785,186.63235330790155,0.5802864106311185,0.3193018712915877,0.6603778724272712,0.7441021305786748
658,1,2.902504570859526,0.08233885166829469,13.331545746390297,0.7498320652954027,0.21693762066050692,0.004935597678882885,2.73403543392159,137.87555376791818,0.6516951121857161,0.5746639076917867,0.8413924993830418,0.8013484385019355
659,1,0.6987370170444576,0.8268422120317072,6.344014762850545,0.3361503260194881,0.08430696932446093,0.006884558883743935,1.0108180193808658,177.04273759677855,0.5218150651435318,0.27843433272816703,0.7408123262496744,0.10504117541563268
660,1,2.665139750250909,0.6470828227890567,17.257961556619467,0.16833901322036604,0.16664432513786182,0.004992770409192173,6.381815675005907,182.97853606594953,0.5992467994591963,0.8811775384767233,0.5099042504569844,0.23258833269173812
661,1,0.8365875932706217,0.7420988720198359,13.635632771265065,0.23914096203731502,0.16610167920892377,0.017711961398016098,1.7096073466596868,178.7105410961053,0.6463994948082447,0.5562439427712969,0.960267771922418,0.4779914547510459
662,1,2.6483963745151513,0.905630092789817,8.918158532571464,0.27955564826555096,0.1050918052548526,0.013054810505647869,1.6739743593575906,192.07803922332806,0.7157469910328653,0.18714200935715258,0.6973788218760609,0.4104380493855377
663,1,0.369560028030415,0.6750912967250032,17.77647044956352,0.26720337220157875,0.1337195348573965,0.0066145872303172565,5.982589170437967,164.1688262388428,0.7604867133363902,0.6114951915708827,0.7694811702817212,0.6777365936449241
664,1,1.614526348366632,0.7102606325772307,7.107427848069467,0.6451755768770095,0.14520568138881731,0.010216269386239879,4.780538961386413,149.57913920096377,0.6071039989921702,0.4510456238131935,0.7921114277831448,0.9288556659820748
665,1,1.7986241746668874,0.36414088932949484,10.024472746210325,0.2746300289167744,0.08724296287377703,0.0038728617860567635,3.739876443345354,193.14377050481204,0.42282359869252345,0.003799337380920198,0.08064472268338684,0.23310732473215684
666,1,4.40444414280239,0.7336674069389172,7.676342940931192,0.3967341652390921,0.1683107680607579,0.02367402097578068,1.5368848397866344,169.4783865231952,0.5543459220906507,0.46629350250587104,0.35427464335808534,0.5947407040835024
667,1,0.8669131337128041,0.5100994740552929,9.82012985595498,0.2720066356691661,0.14495326617458015,0.011243107927689336,2.422816653609173,183.40478902714975,0.49534435084765105,0.25492150360906934,0.5188710161220628,0.8911673850575111
668,1,3.783811295614416,0.3339548653716041,15.330013074499934,0.3842623432211108,0.17288719699233482,0.0055660869618486255,1.2826162151335456,168.98136118254595,0.7187993619701987,0.6634813666157973,0.4641730534106926,0.32108278693973447
669,1,0.9228775987096194,0.3699473674064081,7.971945317291595,0.340965193340965,0.11550348227376256,0.0030004451498923577,3.1199414190148023,175.36469336313442,0.556432372751835,0.6451866409319045,0.3284079369428072,0.7636844833170806
670,1,2.6547914489420172,0.6855439222718661,20.251052654346637,0.1983917853435271,0.17754237593138023,0.01127546293215978,2.823480519927611,189.40771117378392,0.6141183442614248,0.9179502720833602,0.6366995871562706,0.3625565388370581
671,1,0.023465331606050688,0.6559639086814398,4.931011652602551,0.21129146169871924,0.18745022957239207,0.006767631128559714,3.137941270700848,173.71146927889555,0.2893428085946961,0.7660053136123307,0.962320582382762,0.465420289233193
672,1,3.1974683113070013,0.2894881912477446,17.677846847567707,0.5133232654398847,0.13698857143830812,0.0035067488342081805,1.108049244729749,159.48874688895646,0.7489651184305071,0.3730721622730005,0.6720914251069277,0.35722977303086173
673,1,1.594126029391833,0.5633281020655014,15.291114427393191,0.32892795256609786,0.100978704849389,0.0039307136337151626,2.183174604097686,173.56388579842684,0.6531863782676648,0.6066529198820078,0.9493326981511405,0.13376311386443773
674,1,0.11237952178256178,0.5997317876802789,11.112905065860964,0.21139962982776628,0.0782212507182736,0.011412971390302814,2.8215746147125635,190.25028818528565,0.6773276808395502,0.5851313528236247,0.5068589775218013,0.686355570829684
675,1,0.5002096697561311,0.5776037112127342,16.070190372693908,0.32985942829816095,0.24984143453834054,0.00413765293905137,8.00867889151318,157.76364353210215,0.7490953567485421,0.8540517823307219,0.7211014392350761,0.7832773964790976
676,1,2.3336813185409735,0.7877489194597049,11.807418868478026,0.3649837600499777,0.17881272727190214,0.055943699526030656,2.019803349237658,165.09710256711656,0.6311680488379898,0.6826772627951323,0.7757330823610601,0.5386764057519045
677,1,3.1104422428122085,0.6456351172586194,10.221465358453457,0.3166981348396497,0.10084560751701212,0.002845245291062501,1.3815678594037146,187.2897317752711,0.5982395393055062,0.661039523155505,0.8869644542869728,0.2562434020123977
678,1,3.4750233242966986,0.43559094313146823,16.493412921981957,0.21861101991648152,0.19011668893927136,0.011733084929619738,5.6540508336684745,186.34619861179473,0.5454371162500264,0.6325071154151074,0.8530768230559871,0.3206318713248486
679,1,0.030654053401887198,0.9772243313386662,7.489922070391308,0.1769262911975278,0.1603003840793101,0.003159935951287716,1.5963798244749272,167.0764025093536,0.39433869990405224,0.6545406373100142,0.8604670575831193,0.9754788180579336
680,1,0.1804257638116138,0.28051843629069,11.3181469640255,0.2169566725352976,0.12838202166624818,0.00995606925123934,3.613105669123133,181.20780236331282,0.3510434329364107,0.6536785873732609,0.4213536296990638,0.5329566876971176
681,1,2.752843939161597,0.9356490259610262,5.5104079037259845,0.45392633122702775,0.09829671219604769,0.003428003734266148,3.7074860685551414,171.85726670065353,0.49558186696137124,0.09579041865823856,0.966283386782686,0.7925535685058761
682,1,2.5019696324609555,0.14529546078068237,11.979127122649388,0.4410990696693579,0.31476639649023086,0.0029339656770966537,4.671402173024305,157.98790918893133,0.5418349612873941,0.6197119659644298,0.9148921899808496,0.23515423541444852
