iteration,chain,metapop_size_dispersion,prob_detect,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,other_trans_red,sex_trans_red_post_WHO,other_trans_red_post_WHO
1164,1,2.316540944024959,0.40481415705344637,0.4174608755167295,0.05441820615498494,0.00045926655241206076,4.49345148745295,159.51915185429402,0.3717059923171522,0.7894082358861816,0.5993404782961442,0.3672330132582118
1165,1,2.548787890834311,0.6145065592540939,0.5564670770591007,0.0233890397215233,0.00038673121469427247,1.6834884681906868,154.02152255144395,0.5587256284958884,0.8059255447669981,0.2895443004087976,0.4224606166768028
1166,1,3.1926799491379176,0.5511877727853877,0.44520572853917223,0.006948724699801234,0.002780379835096881,4.398094719982241,143.39138014675297,0.43471520620499576,0.2896656002283461,0.21657059146284194,0.22199554709603175
1167,1,0.19637868559166827,0.32955369862774203,0.5445070931022531,0.10555303923856459,0.004228109608844086,3.066144597070172,155.1460488136064,0.5525052465788002,0.7763432883363746,0.38856339973730203,0.8994883042472758
1168,1,2.0230303103259946,0.5698979775190758,0.44325053544674176,0.08030344885460243,0.000521477766822411,2.9400641645122176,153.72842183980558,0.5069006658957432,0.6702500535094944,0.5348077428288647,0.5700665304447043
1169,1,2.7395116582602066,0.2881540573787251,0.5237432258600159,0.10779069788294356,0.0003541528441095743,12.134941988980897,149.7492428212582,0.47610653687532467,0.9879632420236134,0.35403791315801064,0.09198176410115633
1170,1,1.3392284814976327,0.3621734709894545,0.5845200323663516,0.022195114130245757,0.0009642231127593425,2.23629275894651,153.5810179314903,0.5418874023329681,0.13674688921112288,0.4011266596536861,0.6839934448511225
1171,1,2.130321207498357,0.2239114500024442,0.4694044516569318,0.02731542758364538,0.0005965289313207754,5.823180102114797,160.97846370643035,0.4285388970245931,0.5258406464140378,0.29565492043918906,0.9469191720178729
1172,1,2.803445881055046,0.3156588641928417,0.405923311417189,0.16883757218768725,0.0019312863181016576,2.602466491481367,153.51316151581935,0.13758223982956783,0.6845476527675541,0.44400461910173383,0.45201775378720055
1173,1,1.7709685194230858,0.3081622866504688,0.31909398049152843,0.04508312099654864,0.00035867118906467334,4.148740553590324,187.75229444959115,0.1782632161076108,0.840873391703821,0.12449827196350162,0.2625235466499292
1174,1,0.7712574102513128,0.31704056561425953,0.744002647748951,0.0832192808630172,0.004435837440402838,7.2446401740128845,139.6993634635692,0.6372827647305556,0.7732913183334692,0.14738928460439213,0.7028269538563081
1175,1,2.1297863410630833,0.5767066718101295,0.48557751743066535,0.015081963295408937,0.0023141835431798614,4.095184607229267,144.86974387608308,0.5130359641646257,0.5221814336906084,0.16654914611356095,0.7612474776961735
1176,1,3.6990483667478817,0.29428653379830916,0.55494472727756,0.07751880240344589,0.0003417581680385945,7.180976475616795,151.98097380040537,0.4744967752844239,0.9118705873481685,0.36625519451608235,0.21520762650981223
1177,1,2.335094346727503,0.6624646619326918,0.3918741522054269,0.042209190895423215,0.0004310826483626526,4.897310909519947,158.10382827371663,0.41785967255704315,0.43919706561972793,0.3234884694112885,0.9354520039348784
1178,1,2.238088626093685,0.6102284292097508,0.2777575077388273,0.054314787126925806,0.0003500781424127852,6.345699597131267,176.50080355958704,0.3081152336979129,0.41550683852680165,0.23813922468081897,0.10315388901718239
1179,1,0.9326593764818931,0.7574542833824983,0.3650280061518604,0.043060068072064556,0.0027056191600246396,7.407346346896622,179.1940809511217,0.4811591474987777,0.5240032085639788,0.3668553149284747,0.15181117602130167
1180,1,3.2940187894906,0.32795780734380103,0.5295868988653898,0.0763523174692226,0.0017152353793084818,2.3449276866189357,152.07294934873636,0.4924003474181906,0.8339134222406926,0.35819468300441404,0.40743524571817047
1181,1,0.1961475157458492,0.40982963327415556,0.3884798897123302,0.0303047630402215,0.0018022919214811977,5.232147921124705,158.99638044565432,0.5460183229236036,0.4063092527742756,0.12458751564850343,0.07676556344242252
1182,1,0.1897838870066484,0.5027854857958861,0.459522668080183,0.05720875446591793,0.002582553181845811,4.716952454575581,148.68640503743225,0.567501807933946,0.34191792930421006,0.4329258622676715,0.571244641062157
1183,1,2.8229460567209457,0.5550182050553523,0.3776185403179682,0.048013459870232554,0.0005062690720181317,2.04580562576317,187.7848669748834,0.48760727091291234,0.42436870851974107,0.2750807135800937,0.7626830637335071
1184,1,3.340714386174973,0.727439079988661,0.2880804524460517,0.02253916362570171,0.0008540276545564581,6.674370863452408,160.56109980694555,0.08575199608360268,0.13740303450863303,0.4920864402976741,0.34235590104786134
1185,1,0.4129289238351445,0.44350636708860497,0.3259886524093898,0.038766176401860586,0.00036568724135600073,1.8754816416894577,165.1676881360749,0.4319749236704266,0.710114292096391,0.02859345026303403,0.7071153591773323
1186,1,0.706615414903072,0.2094808963793789,0.5031302564957641,0.09463044053482735,0.0007780606740614579,5.854855015121595,156.8619574880712,0.39359644875264527,0.7296532444738887,0.167967853196251,0.8078024999612089
1187,1,3.781891334107021,0.2914292101091695,0.41626072134330944,0.043250663584296696,0.0008342067894780755,5.0145068498048975,161.51117469204894,0.30998690261666895,0.4552315104633815,0.4028143877353869,0.5465438736857057
1188,1,2.79398292118848,0.21754200273412488,0.6651602411688489,0.05371468013546771,0.0010969904800299396,6.260548023816136,147.41799596027926,0.5328597745356025,0.5108695028012074,0.29474528259792193,0.2997511565999911
1189,1,4.7089737632984106,0.731499436951832,0.31095236840855717,0.02606542609915559,0.0019607684905682374,13.70770975432626,178.73391370264346,0.3645914933141954,0.5368219858096644,0.02460253315973926,0.5357357712965309
1190,1,3.090731163172485,0.372813785491498,0.3595635269290909,0.05293994346515233,0.0013041755880425982,6.4148461437519995,185.0231304154739,0.4223227553535858,0.6177376712271174,0.3510329451495351,0.4376080299668377
1191,1,1.7051730014369435,0.508817092380669,0.2824150476285757,0.03878526475708417,0.0010743866677645443,3.1931687358588148,169.9795607373272,0.2846331555782372,0.2651096324452075,0.22145966990988625,0.6357468912303978
1192,1,6.934193135568691,0.5646380804583504,0.4607710104052819,0.03550676938435598,0.00046624793581799773,4.090283954754655,157.2395655917005,0.5490073022197712,0.6660113409368589,0.24547556473991444,0.3225126033587854
1193,1,2.299592985429811,0.5673170943123217,0.35318434975032126,0.01122118486094164,0.0010446667381017363,12.851985545584558,166.9128252697255,0.25220165057595995,0.6535884453245935,0.5612663815092097,0.5163090669299975
1194,1,3.5236941552319756,0.2604212817935352,0.4490760209470157,0.030953995173719346,0.0006762809282382247,8.47741473553986,149.6390658238096,0.3568588036368266,0.8769148083353153,0.17290727998281724,0.5992097776193708
1195,1,1.4738740757599642,0.7772550699492686,0.3780858071418194,0.05471219177805378,0.0002988913875725124,8.81715560211163,158.2969313216721,0.3682231303476613,0.3864769806020699,0.40045462787932495,0.168150666244063
1196,1,2.720808078757911,0.8345171914659395,0.5461769534209482,0.08216945133104121,0.0027176188101525034,5.662392948905728,156.3181128668895,0.5714304645764713,0.6975002112777647,0.27569556475150914,0.40043799338355646
1197,1,2.8651670041433714,0.5073803034268132,0.46195159289647303,0.0983782945952357,0.000839576417880875,7.812564214133726,154.2455702513672,0.5228108600703417,0.5774389138757423,0.444524128848511,0.12041826439662964
1198,1,0.5583027259411271,0.43901969847666245,0.5086147530697419,0.022783631262037935,0.0004253288779215997,5.585988354973285,153.20510116356897,0.585117299846431,0.12932586158467105,0.08477659376865146,0.19083552971035134
1199,1,0.6920268968725223,0.644824856512402,0.32571960351513063,0.008065085583814018,0.0006459319523437853,5.684897920270814,155.0157191735228,0.31057239288541755,0.390688074555355,0.36424285023705066,0.8030138826710926
1200,1,2.791436867980412,0.33960787960273764,0.41357031083258644,0.011122795288559417,0.0011954872538568286,5.132889945263924,171.82994604805867,0.369665660174602,0.787984154394913,0.3226545410501487,0.03683574936192151
1201,1,0.6767697066684202,0.6496091968080231,0.37549868893480437,0.05984889399002297,0.001486617451460579,10.876918739651066,159.3972155782343,0.43664649483210405,0.6675019803443366,0.19798637849896242,0.36308009486034537
1202,1,1.1489926276414706,0.2786027823977817,0.37450153638170114,0.04242041517038273,0.0009712713294471156,7.165745168852316,148.79914315736124,0.17851530797739862,0.2722461383800021,0.06576893905049253,0.35279417456743734
1203,1,2.1136506468359935,0.34907450261600087,0.4784425505696193,0.04060922606415157,0.0011781093570611464,6.441456816756067,163.28525175244854,0.4608450796150629,0.3848087968162889,0.0705028306041201,0.15243504305796732
1204,1,0.6633515174296164,0.34949264424977944,0.6405605972808719,0.0746073413154103,0.002256749216671809,1.0943278076573497,155.83172863270772,0.5950615221160229,0.45996801522545394,0.2843108207437979,0.9950764594413194
1205,1,0.8642469420342475,0.3371417819760023,0.41601812257983156,0.06927215301968104,0.00045818589277134015,7.71716345673285,155.86563542917878,0.35940308552476524,0.5332734747343242,0.21190610815891808,0.5673028098453192
1206,1,2.588541433787103,0.45422612179835953,0.3418589034500552,0.07060975683010108,0.0004871042354062463,8.393133047690531,162.89432724928974,0.3463221152562832,0.26573923904517593,0.5480101243948186,0.410744057879059
1207,1,1.4820576735685196,0.736826391216958,0.3783873641398021,0.05540530746764698,0.0007721018147768153,2.7186087195576425,159.67535316808232,0.3959418537748647,0.47445553723309786,0.324000820945872,0.3325418153409076
1208,1,2.0483171427362574,0.16890038645386143,0.5959826522712113,0.08572860055664308,0.0006199646168990598,5.483773166569872,143.1048907253157,0.426253640754226,0.8054137766540571,0.2690222105571541,0.3325360018824242
1209,1,1.7993059322010754,0.27708758464120486,0.40177107885426233,0.08018373714718825,0.0010040023134228059,6.730375248010396,155.18483734246308,0.33348969898840825,0.26737935676019975,0.20153425707639191,0.3578831531041393
1210,1,6.846144640966112,0.15284223986073625,0.6196502650919491,0.07052479662702325,0.0004886074999131052,3.354151942487465,147.83925035149116,0.3076107219941151,0.40391211420234957,0.38305193721713826,0.5368420285238631
1211,1,2.777065572172535,0.23127679285538819,0.6138199285771583,0.27364244086073053,0.0003800653478276005,4.66881750206484,140.34516734723317,0.5295174255366599,0.8956565826596936,0.10131497375426493,0.6012327411813719
1212,1,1.0067706497206714,0.19133556401923293,0.4710845669275927,0.06138669004463362,0.0006259358644108576,5.420987185122552,162.075004824206,0.3907314656548892,0.8583339336470811,0.3138851422244343,0.012035079045076828
1213,1,1.93608495438274,0.9977191639073002,0.2259580684242238,0.11314043233060558,0.0005813611334139186,5.727195735029147,158.84045909807583,0.16785236130626685,0.9927531739136811,0.38356281007472187,0.5650107260831473
1214,1,0.5200633492921747,0.43029541417394723,0.3538418656897385,0.055003229285314356,0.00039577887792678287,7.168744949575711,149.38631005230528,0.3601477697890485,0.5770995581922733,0.4202172991837111,0.7485368103488402
1215,1,0.7180966092187275,0.4477440425957419,0.3710505176131667,0.06641353507948777,0.0007687039476908941,3.891831332305576,152.92516358825299,0.4872699465038205,0.5253815775179935,0.22462859046342423,0.753046497669632
1216,1,1.4361787965355652,0.36696993772730263,0.47521875280326237,0.03704191375735163,0.0006577151015644988,2.421536515759467,150.26173383694135,0.5490169738471116,0.529419578216108,0.12510892737861873,0.14432625161462193
1217,1,1.0192704900883425,0.4676117521965066,0.29330924573067446,0.034460949268810485,0.0009292816010846052,3.42658060915319,168.85807049162133,0.17442646405623558,0.47421669987859405,0.2643274495677945,0.9430593300709964
1218,1,2.16515553342619,0.4829020399194052,0.3482104556731638,0.058257240325550665,0.0006127743150286876,6.857095927180676,176.0490092238217,0.36553625907310255,0.8155473681331248,0.29873428540631597,0.5552242701883504
1219,1,2.368827586198554,0.5321070091935476,0.5294173819432976,0.037863689742082415,0.00034411211871136234,6.037736399973452,156.6831780341066,0.4659518925549172,0.8883083192098464,0.4685451506253951,0.3530188114197862
1220,1,2.214831981676523,0.23466498040473016,0.4010385160835239,0.06147222628306043,0.0005194473714676712,4.47412635048018,183.24631151213043,0.37989266392313686,0.29423865793652343,0.06348308883855378,0.15908711933092473
1221,1,4.3685465969539266,0.23265941320058045,0.5171775741023511,0.030830595738066312,0.0008189880017781378,5.163527693119897,156.54037759434428,0.40318567854620135,0.6366442931950057,0.439590277188089,0.0975614807143757
1222,1,2.6584943909891976,0.5723402946102193,0.38039459771746836,0.07446065273345764,0.0013770966632099244,12.854226979260869,145.0542788539283,0.32136850627754543,0.7229007960065561,0.31303647651534855,0.3226729145821119
1223,1,0.966775911867171,0.28019751448900365,0.34737405660033616,0.06725754977327397,0.001958280117432397,8.213478503349686,156.35714963104613,0.28146627935373747,0.8502941883731874,0.2492402330822951,0.14066642116088976
1224,1,0.9518892512297938,0.6161482521672481,0.5041770197996464,0.023029357980642495,0.0005325640617296404,7.076711074254781,140.47832604305967,0.5757870909023128,0.39559288132966763,0.2689250112211245,0.35860051125766745
1225,1,3.7336725140851836,0.25221928701970664,0.37691384958452995,0.19538389526041464,0.000342508914841093,9.058582793675392,147.04260514285457,0.10508729234513622,0.9318884168261354,0.40285585117154865,0.9064332005360516
1226,1,3.1173400757761067,0.30592205674857653,0.36359351466279877,0.04335928341340026,0.0010380558671975787,9.165866626510054,171.2852046112695,0.24187422896198413,0.31198144499240194,0.40627102720881525,0.5814051131251978
1227,1,0.3016356315238976,0.2664078030182718,0.3184323190768771,0.07296891265019856,0.007400257985905143,4.531345818442189,154.7107184182673,0.2459416977178164,0.5534485478649989,0.09195239093343709,0.1216433784705572
1228,1,2.2174777160366155,0.41617706809183974,0.2924280557394986,0.011569464793153399,0.0005799235983228225,5.396769507935102,168.33643388616503,0.2506774454858263,0.4702906482065192,0.28727833140513603,0.9561528685746358
1229,1,4.181754677937816,0.3194831013946123,0.5613805275199504,0.1263826913445677,0.0006935543715020961,6.959584076370797,136.23617824216794,0.4151942641572044,0.7840405806338241,0.4210597516979377,0.3055096409959998
1230,1,6.5902137115905965,0.28941575637287653,0.5575475648624084,0.07765619667026206,0.0003225486317879497,12.664765901400301,144.33049716859313,0.4427552712189842,0.4858733888670755,0.2568583887622974,0.28587543866809506
1231,1,1.3885606575184108,0.8572072499156311,0.5395502115986428,0.0605976964963109,0.0005926671954508819,4.2832411560120445,155.12769403806828,0.6324875841665245,0.20373419746958857,0.3342168410338753,0.8501325221224865
1232,1,3.885579177075993,0.43538231269390915,0.5517689714723911,0.16493607649334846,0.0008977961053983042,2.738358601804772,151.29575586748015,0.5253307928014775,0.7918562402321114,0.2803449778469488,0.29815999194486476
